unique_item_id,category,rating,price,product_popularity
Groceries_3929,Groceries,5.0,287.9,0.66
Groceries_393,Groceries,4.0,662.055,0.565
Groceries_3930,Groceries,1.5,508.8,0.35
Groceries_3932,Groceries,1.75,279.7025,0.62
Groceries_3933,Groceries,3.25,313.80999999999995,0.335
Groceries_3934,Groceries,2.1666666666666665,505.78333333333336,0.38166666666666665
Groceries_3935,Groceries,2.0,742.86,0.54
Groceries_3936,Groceries,2.857142857142857,543.7328571428571,0.4342857142857143
Groceries_3937,Groceries,4.5,191.99,0.045
Groceries_3938,Groceries,2.5,892.425,0.57
Groceries_3939,Groceries,1.0,221.01,0.56
Groceries_394,Groceries,3.0,268.625,0.725
Groceries_3940,Groceries,1.0,930.58,0.79
Groceries_3941,Groceries,3.5,860.375,0.28500000000000003
Groceries_3942,Groceries,2.0,366.93,0.835
Groceries_3943,Groceries,3.0,473.63599999999997,0.7939999999999999
Groceries_3944,Groceries,2.5,110.35,0.64
Groceries_3945,Groceries,2.4,731.3140000000001,0.476
Groceries_3946,Groceries,4.0,547.31,0.9
Groceries_3947,Groceries,2.6666666666666665,594.7900000000001,0.7399999999999999
Groceries_3948,Groceries,2.5,302.27,0.7150000000000001
Groceries_3949,Groceries,3.3333333333333335,369.15333333333336,0.43333333333333335
Groceries_395,Groceries,4.0,482.6366666666666,0.48
Groceries_3950,Groceries,3.0,532.7075,0.4125
Groceries_3951,Groceries,2.6666666666666665,510.91,0.5933333333333334
Groceries_3952,Groceries,3.6666666666666665,680.4633333333334,0.34333333333333327
Groceries_3953,Groceries,4.0,461.4,0.625
Groceries_3955,Groceries,3.0,736.8125,0.6725
Groceries_3956,Groceries,2.0,442.4433333333333,0.36333333333333334
Groceries_3957,Groceries,2.0,123.65333333333335,0.7399999999999999
Groceries_3958,Groceries,2.0,426.39,0.11
Groceries_3959,Groceries,4.0,421.84399999999994,0.54
Groceries_396,Groceries,3.3333333333333335,473.47666666666663,0.47000000000000003
Groceries_3960,Groceries,1.0,571.31,0.83
Groceries_3961,Groceries,1.5,520.725,0.755
Groceries_3962,Groceries,4.0,672.0,0.52
Groceries_3963,Groceries,3.3333333333333335,95.63666666666667,0.5966666666666667
Groceries_3965,Groceries,3.0,297.8,0.53
Groceries_3966,Groceries,3.0,923.89,0.98
Groceries_3967,Groceries,1.0,146.19,0.93
Groceries_3968,Groceries,4.0,438.16,0.255
Groceries_3969,Groceries,5.0,323.71,0.92
Groceries_397,Groceries,1.0,581.8,0.7050000000000001
Groceries_3970,Groceries,5.0,576.84,0.39
Groceries_3971,Groceries,3.0,420.56,0.63
Groceries_3972,Groceries,3.75,408.3625,0.395
Groceries_3974,Groceries,3.0,192.065,0.215
Groceries_3975,Groceries,2.75,367.6175,0.38
Groceries_3976,Groceries,3.0,916.375,0.53
Groceries_3977,Groceries,3.5,843.02,0.325
Groceries_3978,Groceries,2.4,598.8779999999999,0.49000000000000005
Groceries_398,Groceries,2.0,625.5450000000001,0.465
Groceries_3980,Groceries,4.0,504.33,0.81
Groceries_3981,Groceries,2.0,702.72,0.755
Groceries_3982,Groceries,3.0,657.3933333333333,0.2733333333333334
Groceries_3983,Groceries,3.5,354.06,0.655
Groceries_3984,Groceries,1.0,714.65,0.94
Groceries_3985,Groceries,4.5,328.97,0.6950000000000001
Groceries_3986,Groceries,2.0,155.45,0.575
Groceries_3988,Groceries,3.5,318.705,0.125
Groceries_3989,Groceries,3.0,511.02,0.22499999999999998
Groceries_399,Groceries,4.0,593.37,0.5133333333333333
Groceries_3990,Groceries,1.8,511.258,0.708
Groceries_3991,Groceries,2.75,578.4325,0.47250000000000003
Groceries_3992,Groceries,3.0,161.2,0.03
Groceries_3993,Groceries,2.0,895.23,0.835
Groceries_3994,Groceries,3.0,361.84999999999997,0.32
Groceries_3996,Groceries,3.5,43.129999999999995,0.46499999999999997
Groceries_3997,Groceries,4.333333333333333,552.64,0.71
Groceries_3998,Groceries,3.2,636.64,0.6439999999999999
Groceries_3999,Groceries,3.6666666666666665,499.02,0.19333333333333336
Groceries_4,Groceries,1.0,283.18,0.52
Groceries_40,Groceries,2.1666666666666665,502.09999999999997,0.45
Groceries_400,Groceries,2.6,517.6940000000001,0.572
Groceries_4000,Groceries,3.3333333333333335,787.86,0.45
Groceries_4001,Groceries,4.0,864.73,0.86
Groceries_4002,Groceries,1.0,702.09,0.2
Groceries_4003,Groceries,2.6,494.83000000000004,0.442
Groceries_4004,Groceries,2.5,528.625,0.355
Groceries_4005,Groceries,2.6666666666666665,471.6566666666666,0.5233333333333333
Groceries_4006,Groceries,5.0,932.49,0.33
Groceries_4007,Groceries,2.5,471.37,0.385
Groceries_4008,Groceries,1.0,797.935,0.5549999999999999
Groceries_401,Groceries,3.0,398.885,0.71
Groceries_4010,Groceries,4.0,329.4866666666667,0.3283333333333333
Groceries_4011,Groceries,1.0,685.5,0.45
Groceries_4012,Groceries,3.6,445.506,0.41
Groceries_4013,Groceries,4.0,301.745,0.515
Groceries_4014,Groceries,2.0,316.805,0.41000000000000003
Groceries_4015,Groceries,3.0,747.89,0.35
Groceries_4016,Groceries,3.5,684.78,0.435
Groceries_4017,Groceries,3.0,527.19,0.47
Groceries_4018,Groceries,4.0,115.67,0.44
Groceries_4019,Groceries,2.5,787.895,0.5599999999999999
Groceries_402,Groceries,2.0,589.16,0.07
Groceries_4020,Groceries,2.0,639.4549999999999,0.63
Groceries_4021,Groceries,1.5,641.6899999999999,0.385
Groceries_4022,Groceries,3.5,599.7950000000001,0.54
Groceries_4023,Groceries,3.0,14.71,0.89
Groceries_4024,Groceries,4.0,775.93,0.64
Groceries_4025,Groceries,2.6666666666666665,643.34,0.57
Groceries_4026,Groceries,5.0,107.09,0.66
Groceries_4027,Groceries,2.5,372.415,0.475
Groceries_4028,Groceries,3.6666666666666665,543.85,0.29333333333333333
Groceries_403,Groceries,1.0,231.69,0.56
Groceries_4030,Groceries,1.6666666666666667,574.46,0.4566666666666667
Groceries_4031,Groceries,4.333333333333333,775.59,0.5633333333333334
Groceries_4032,Groceries,5.0,326.58,0.11
Groceries_4033,Groceries,5.0,836.69,0.07
Groceries_4035,Groceries,3.3333333333333335,790.2033333333334,0.38999999999999996
Groceries_4036,Groceries,2.0,592.71,0.3566666666666667
Groceries_4037,Groceries,3.0,680.61,0.3225
Groceries_4039,Groceries,2.0,495.06,0.5
Groceries_404,Groceries,3.0,413.265,0.29
Groceries_4040,Groceries,4.0,745.86,0.83
Groceries_4041,Groceries,2.3333333333333335,279.81333333333333,0.7866666666666666
Groceries_4042,Groceries,2.0,289.3,0.18
Groceries_4043,Groceries,4.5,338.815,0.5800000000000001
Groceries_4044,Groceries,3.0,497.96999999999997,0.5766666666666667
Groceries_4045,Groceries,3.5,199.745,0.5
Groceries_4046,Groceries,2.5,489.6475,0.45
Groceries_4048,Groceries,2.75,440.85,0.3525
Groceries_4049,Groceries,3.0,720.125,0.6425000000000001
Groceries_405,Groceries,5.0,247.29,0.165
Groceries_4050,Groceries,3.0,617.99,0.10500000000000001
Groceries_4051,Groceries,2.6666666666666665,685.5166666666668,0.42333333333333334
Groceries_4052,Groceries,3.0,734.2199999999999,0.19666666666666666
Groceries_4053,Groceries,2.3333333333333335,663.3366666666667,0.2733333333333333
Groceries_4054,Groceries,4.333333333333333,497.71666666666664,0.6833333333333332
Groceries_4055,Groceries,3.75,634.72,0.6799999999999999
Groceries_4056,Groceries,3.5,585.865,0.5549999999999999
Groceries_4057,Groceries,4.0,114.8,0.89
Groceries_4058,Groceries,3.0,479.1933333333333,0.20666666666666667
Groceries_4059,Groceries,1.0,145.19,0.52
Groceries_406,Groceries,3.0,257.78499999999997,0.375
Groceries_4060,Groceries,3.3333333333333335,844.3133333333334,0.3466666666666667
Groceries_4061,Groceries,3.3333333333333335,603.5733333333334,0.39999999999999997
Groceries_4062,Groceries,3.3333333333333335,294.27333333333337,0.13333333333333333
Groceries_4063,Groceries,2.4,662.856,0.642
Groceries_4065,Groceries,4.0,204.305,0.525
Groceries_4067,Groceries,3.75,480.065,0.48
Groceries_4068,Groceries,4.0,657.53,0.62
Groceries_4069,Groceries,2.75,494.9375,0.5125
Groceries_407,Groceries,1.0,334.34,0.52
Groceries_4070,Groceries,2.5,338.8225,0.28
Groceries_4071,Groceries,4.0,567.48,0.8049999999999999
Groceries_4072,Groceries,1.0,393.22,0.8
Groceries_4073,Groceries,2.6666666666666665,395.2733333333333,0.34
Groceries_4074,Groceries,3.0,502.40599999999995,0.4640000000000001
Groceries_4075,Groceries,4.0,877.035,0.53
Groceries_4076,Groceries,2.3333333333333335,504.49666666666667,0.47
Groceries_4077,Groceries,1.5,306.83,0.215
Groceries_4078,Groceries,2.25,700.0025,0.5575
Groceries_4079,Groceries,3.0,108.5,0.0
Groceries_408,Groceries,4.0,557.51,0.02
Groceries_4080,Groceries,2.0,605.7,0.35
Groceries_4081,Groceries,3.0,781.1,0.32
Groceries_4082,Groceries,2.75,291.90250000000003,0.4125
Groceries_4083,Groceries,3.3333333333333335,441.43666666666667,0.5766666666666667
Groceries_4084,Groceries,4.0,909.11,0.87
Groceries_4085,Groceries,5.0,275.66,0.34
Groceries_4086,Groceries,3.5,570.145,0.43
Groceries_4087,Groceries,4.5,827.685,0.19999999999999998
Groceries_4088,Groceries,4.5,511.885,0.28500000000000003
Groceries_4089,Groceries,3.1666666666666665,490.0833333333333,0.43999999999999995
Groceries_409,Groceries,2.0,338.85,0.3
Groceries_4090,Groceries,4.5,589.01,0.63
Groceries_4092,Groceries,3.6666666666666665,801.4333333333334,0.3066666666666667
Groceries_4093,Groceries,4.0,669.43,0.62
Groceries_4094,Groceries,3.0,548.455,0.33499999999999996
Groceries_4095,Groceries,1.5,514.165,0.485
Groceries_4096,Groceries,4.0,443.3,0.7266666666666666
Groceries_4098,Groceries,3.0,604.51,0.35
Groceries_4099,Groceries,2.0,687.2566666666667,0.15666666666666665
Groceries_41,Groceries,4.0,503.89,0.13
Groceries_4100,Groceries,3.6666666666666665,310.43666666666667,0.6083333333333334
Groceries_4101,Groceries,4.0,408.3566666666666,0.30333333333333334
Groceries_4102,Groceries,3.6666666666666665,631.4133333333333,0.5133333333333333
Groceries_4103,Groceries,5.0,24.04,0.81
Groceries_4104,Groceries,1.6666666666666667,526.3166666666667,0.4533333333333333
Groceries_4105,Groceries,3.0,339.795,0.6125
Groceries_4107,Groceries,2.0,465.29,0.41500000000000004
Groceries_4109,Groceries,1.5,626.1,0.235
Groceries_4110,Groceries,2.25,500.99,0.545
Groceries_4111,Groceries,4.5,624.3199999999999,0.09
Groceries_4112,Groceries,2.6666666666666665,304.7633333333334,0.2966666666666667
Groceries_4113,Groceries,2.0,789.18,0.25333333333333335
Groceries_4114,Groceries,2.5,510.01,0.415
Groceries_4115,Groceries,3.0,191.66,0.24
Groceries_4117,Groceries,3.2,458.64400000000006,0.454
Groceries_4118,Groceries,3.0,391.79499999999996,0.965
Groceries_4119,Groceries,2.5,868.04,0.69
Groceries_412,Groceries,4.0,244.45,0.5449999999999999
Groceries_4121,Groceries,2.0,289.39,0.215
Groceries_4122,Groceries,3.0,482.32,0.94
Groceries_4123,Groceries,3.5,751.745,0.515
Groceries_4124,Groceries,2.75,313.035,0.5125
Groceries_4126,Groceries,2.3333333333333335,510.68,0.4033333333333333
Groceries_4127,Groceries,3.0,537.7133333333333,0.26333333333333336
Groceries_4128,Groceries,2.0,702.81,0.8
Groceries_4129,Groceries,5.0,408.825,0.825
Groceries_413,Groceries,2.8,464.81800000000004,0.398
Groceries_4130,Groceries,3.4,414.48,0.35
Groceries_4131,Groceries,1.0,504.95,0.7849999999999999
Groceries_4132,Groceries,4.5,387.92499999999995,0.42000000000000004
Groceries_4133,Groceries,2.6,498.258,0.48200000000000004
Groceries_4134,Groceries,2.5,482.345,0.95
Groceries_4135,Groceries,2.0,298.17,0.12
Groceries_4136,Groceries,3.0,836.2133333333335,0.56
Groceries_4137,Groceries,3.0,443.15,0.64
Groceries_4138,Groceries,3.5,117.46499999999999,0.41
Groceries_4139,Groceries,3.0,644.74,0.6428571428571429
Groceries_414,Groceries,2.5,451.2633333333333,0.4766666666666666
Groceries_4140,Groceries,3.0,208.74,0.03
Groceries_4141,Groceries,5.0,895.12,0.4
Groceries_4142,Groceries,4.0,553.27,0.422
Groceries_4143,Groceries,4.0,598.655,0.9299999999999999
Groceries_4144,Groceries,3.3333333333333335,306.44,0.31333333333333335
Groceries_4145,Groceries,3.0,497.5166666666667,0.6133333333333334
Groceries_4146,Groceries,3.3333333333333335,591.4066666666666,0.7466666666666667
Groceries_4147,Groceries,3.6666666666666665,367.91333333333336,0.26666666666666666
Groceries_4148,Groceries,3.0,980.05,0.21
Groceries_4149,Groceries,2.0,168.79,0.62
Groceries_415,Groceries,3.5,336.8275,0.385
Groceries_4150,Groceries,3.625,433.7675,0.595
Groceries_4152,Groceries,2.0,665.24,0.57
Groceries_4153,Groceries,2.0,506.79,0.79
Groceries_4154,Groceries,2.3333333333333335,656.5133333333333,0.31666666666666665
Groceries_4155,Groceries,1.6666666666666667,514.83,0.8433333333333333
Groceries_4156,Groceries,2.25,358.78000000000003,0.5025
Groceries_4157,Groceries,3.0,251.975,0.24
Groceries_4159,Groceries,4.0,407.97499999999997,0.54
Groceries_416,Groceries,3.0,926.63,0.64
Groceries_4160,Groceries,3.0,117.39333333333333,0.5033333333333333
Groceries_4161,Groceries,2.75,665.17,0.59
Groceries_4162,Groceries,3.0,638.7139999999999,0.462
Groceries_4163,Groceries,3.1666666666666665,249.88,0.445
Groceries_4164,Groceries,4.0,332.28666666666663,0.54
Groceries_4165,Groceries,4.0,355.36999999999995,0.4366666666666667
Groceries_4166,Groceries,2.5,709.115,0.535
Groceries_4168,Groceries,2.0,526.51,0.96
Groceries_4169,Groceries,2.75,492.58000000000004,0.58
Groceries_417,Groceries,4.0,67.64,0.16
Groceries_4170,Groceries,2.3333333333333335,396.60999999999996,0.3233333333333333
Groceries_4171,Groceries,3.3333333333333335,622.87,0.22
Groceries_4172,Groceries,1.0,415.77,0.22
Groceries_4173,Groceries,3.0,458.00333333333333,0.61
Groceries_4174,Groceries,2.6,381.352,0.46799999999999997
Groceries_4175,Groceries,3.0,141.84,0.12
Groceries_4176,Groceries,3.75,433.66375,0.575
Groceries_4178,Groceries,4.0,756.175,0.245
Groceries_4179,Groceries,2.5,526.435,0.31000000000000005
Groceries_418,Groceries,4.0,453.735,0.865
Groceries_4180,Groceries,1.0,691.82,0.39
Groceries_4181,Groceries,3.0,449.06,0.3233333333333333
Groceries_4182,Groceries,3.0,594.08,0.53
Groceries_4183,Groceries,4.0,424.12,0.5175000000000001
Groceries_4185,Groceries,4.5,649.94,0.545
Groceries_4186,Groceries,3.3333333333333335,429.83,0.3933333333333333
Groceries_4187,Groceries,5.0,26.83,0.02
Groceries_4188,Groceries,4.0,422.48499999999996,0.475
Groceries_4189,Groceries,1.75,473.78249999999997,0.715
Groceries_419,Groceries,2.8333333333333335,692.6183333333333,0.5583333333333333
Groceries_4190,Groceries,3.0,654.23,0.8
Groceries_4191,Groceries,4.0,514.8199999999999,0.485
Groceries_4192,Groceries,4.333333333333333,693.6766666666666,0.85
Groceries_4193,Groceries,2.5,451.5,0.7150000000000001
Groceries_4194,Groceries,3.0,616.7666666666667,0.4566666666666667
Groceries_4195,Groceries,3.0,919.91,0.14
Groceries_4196,Groceries,2.0,418.3766666666666,0.82
Groceries_4197,Groceries,4.0,98.32,0.52
Groceries_4198,Groceries,2.0,736.13,0.02
Groceries_4199,Groceries,5.0,360.07,0.08
Groceries_42,Groceries,2.8,461.846,0.502
Groceries_420,Groceries,3.0,476.46333333333337,0.64
Groceries_4200,Groceries,3.0,484.56333333333333,0.4566666666666667
Groceries_4201,Groceries,2.5,326.565,0.8500000000000001
Groceries_4202,Groceries,4.0,480.82333333333327,0.7033333333333333
Groceries_4203,Groceries,3.3333333333333335,355.8866666666666,0.64
Groceries_4204,Groceries,4.0,180.285,0.73
Groceries_4206,Groceries,3.0,617.6066666666667,0.36999999999999994
Groceries_4207,Groceries,4.0,262.49,0.88
Groceries_4208,Groceries,2.0,900.34,0.69
Groceries_4209,Groceries,5.0,243.89999999999998,0.415
Groceries_421,Groceries,2.3333333333333335,819.4666666666667,0.2866666666666667
Groceries_4210,Groceries,3.0,434.45000000000005,0.495
Groceries_4211,Groceries,4.0,525.66,0.435
Groceries_4213,Groceries,3.75,641.7,0.49
Groceries_4214,Groceries,2.2,451.01000000000005,0.302
Groceries_4215,Groceries,2.5,318.81,0.58
Groceries_4216,Groceries,3.0,537.326,0.386
Groceries_4218,Groceries,2.5,404.32,0.63
Groceries_4219,Groceries,3.3333333333333335,302.44666666666666,0.4266666666666667
Groceries_422,Groceries,1.0,676.2,0.12
Groceries_4220,Groceries,3.6666666666666665,809.64,0.25333333333333335
Groceries_4221,Groceries,1.5,807.525,0.51
Groceries_4222,Groceries,2.0,522.316,0.438
Groceries_4223,Groceries,2.4,383.476,0.554
Groceries_4224,Groceries,4.5,430.99,0.835
Groceries_4226,Groceries,5.0,293.27,0.75
Groceries_4227,Groceries,2.6666666666666665,475.83,0.48333333333333334
Groceries_4228,Groceries,2.0,770.32,0.65
Groceries_4229,Groceries,4.0,606.67,0.36
Groceries_423,Groceries,2.4,677.644,0.6559999999999999
Groceries_4230,Groceries,1.0,302.17,0.6
Groceries_4231,Groceries,4.0,602.265,0.7649999999999999
Groceries_4232,Groceries,2.6666666666666665,459.82,0.28
Groceries_4233,Groceries,4.0,597.48,0.695
Groceries_4234,Groceries,3.0,675.5999999999999,0.42
Groceries_4235,Groceries,4.333333333333333,705.8133333333334,0.5866666666666667
Groceries_4237,Groceries,4.0,265.52,0.24
Groceries_4238,Groceries,5.0,493.67,0.52
Groceries_4239,Groceries,1.5,469.125,0.3675
Groceries_424,Groceries,3.5,934.065,0.21000000000000002
Groceries_4240,Groceries,1.0,196.5,0.43
Groceries_4241,Groceries,5.0,221.83,0.85
Groceries_4242,Groceries,3.6666666666666665,658.8433333333334,0.6833333333333332
Groceries_4243,Groceries,2.5,384.4066666666667,0.4166666666666667
Groceries_4244,Groceries,3.0,292.73400000000004,0.504
Groceries_4245,Groceries,3.5,496.625,0.55
Groceries_4246,Groceries,3.0,252.94999999999996,0.3666666666666667
Groceries_4247,Groceries,3.0,407.96,0.375
Groceries_4248,Groceries,2.25,598.4300000000001,0.5125
Groceries_4249,Groceries,3.3333333333333335,308.9533333333333,0.7066666666666667
Groceries_425,Groceries,1.0,868.53,0.72
Groceries_4250,Groceries,1.6666666666666667,581.88,0.09666666666666668
Groceries_4251,Groceries,3.5,621.4525,0.5925
Groceries_4252,Groceries,3.0,325.28,0.04
Groceries_4253,Groceries,2.5,403.99,0.165
Groceries_4254,Groceries,3.0,828.175,0.455
Groceries_4255,Groceries,3.5,857.1099999999999,0.305
Groceries_4256,Groceries,3.0,513.6766666666666,0.3933333333333333
Groceries_4258,Groceries,3.0,252.65333333333334,0.36333333333333334
Groceries_4259,Groceries,2.25,529.6925,0.665
Groceries_426,Groceries,2.0,777.4633333333333,0.6233333333333333
Groceries_4260,Groceries,1.0,779.25,0.97
Groceries_4261,Groceries,3.0,596.7275,0.5549999999999999
Groceries_4262,Groceries,1.0,311.74,0.96
Groceries_4263,Groceries,3.0,488.245,0.48
Groceries_4264,Groceries,5.0,440.25,0.82
Groceries_4265,Groceries,2.3333333333333335,558.4633333333333,0.3066666666666667
Groceries_4266,Groceries,2.5,366.20500000000004,0.645
Groceries_4267,Groceries,3.0,588.722,0.504
Groceries_4269,Groceries,2.0,69.85,0.35
Groceries_427,Groceries,2.0,263.435,0.36
Groceries_4270,Groceries,3.75,519.54,0.86
Groceries_4271,Groceries,2.75,680.6125,0.515
Groceries_4272,Groceries,2.0,878.39,0.16
Groceries_4273,Groceries,3.0,24.63,0.32
Groceries_4276,Groceries,4.0,709.8133333333334,0.22999999999999998
Groceries_4277,Groceries,3.3333333333333335,539.2433333333333,0.16333333333333333
Groceries_428,Groceries,2.4,464.85,0.426
Groceries_4280,Groceries,2.3333333333333335,509.57,0.7733333333333333
Groceries_4281,Groceries,3.3333333333333335,503.65000000000003,0.7616666666666667
Groceries_4282,Groceries,2.0,108.47,0.58
Groceries_4283,Groceries,2.5,647.4300000000001,0.585
Groceries_4284,Groceries,2.0,592.2425,0.4425
Groceries_4286,Groceries,3.0,142.25,0.77
Groceries_4287,Groceries,5.0,409.6,0.3
Groceries_4288,Groceries,2.0,830.36,0.13
Groceries_4289,Groceries,4.0,272.6,0.92
Groceries_429,Groceries,1.8333333333333333,306.4166666666667,0.6483333333333333
Groceries_4290,Groceries,3.3333333333333335,153.49,0.5
Groceries_4293,Groceries,2.0,472.7,0.49
Groceries_4295,Groceries,2.0,535.485,0.325
Groceries_4296,Groceries,4.0,311.57,0.49
Groceries_4298,Groceries,3.3333333333333335,435.18666666666667,0.5033333333333333
Groceries_43,Groceries,4.5,706.255,0.21
Groceries_430,Groceries,3.5,551.8125,0.65
Groceries_4300,Groceries,3.0,559.05,0.61
Groceries_4301,Groceries,5.0,404.45,0.22
Groceries_4302,Groceries,3.0,818.7,0.28
Groceries_4303,Groceries,2.0,321.21999999999997,0.495
Groceries_4304,Groceries,2.6666666666666665,435.46333333333337,0.5066666666666667
Groceries_4305,Groceries,1.6666666666666667,651.0266666666666,0.7399999999999999
Groceries_4306,Groceries,3.0,548.5500000000001,0.615
Groceries_4307,Groceries,4.0,243.385,0.44999999999999996
Groceries_4308,Groceries,3.75,318.9275,0.46749999999999997
Groceries_4309,Groceries,2.0,702.22,0.0
Groceries_431,Groceries,3.5,213.445,0.34
Groceries_4310,Groceries,4.0,317.31666666666666,0.69
Groceries_4311,Groceries,5.0,401.54999999999995,0.47500000000000003
Groceries_4312,Groceries,3.7142857142857144,354.38571428571424,0.3157142857142857
Groceries_4313,Groceries,3.0,369.265,0.255
Groceries_4314,Groceries,2.6666666666666665,509.59,0.43
Groceries_4315,Groceries,3.0,403.10999999999996,0.81
Groceries_4316,Groceries,2.75,434.505,0.6325000000000001
Groceries_4317,Groceries,2.5,687.99,0.2175
Groceries_4319,Groceries,2.0,725.24,0.65
Groceries_432,Groceries,2.75,549.2225,0.335
Groceries_4320,Groceries,1.0,569.38,0.27
Groceries_4322,Groceries,3.0,764.99,0.61
Groceries_4324,Groceries,5.0,320.25,0.05
Groceries_4325,Groceries,2.3333333333333335,418.81333333333333,0.32666666666666666
Groceries_4326,Groceries,5.0,337.97,0.92
Groceries_4327,Groceries,3.3333333333333335,655.77,0.46
Groceries_4328,Groceries,2.2,774.808,0.73
Groceries_4329,Groceries,2.0,278.92,0.825
Groceries_433,Groceries,3.0,644.4,0.52
Groceries_4330,Groceries,5.0,453.3,0.14
Groceries_4332,Groceries,1.5,598.005,0.6799999999999999
Groceries_4333,Groceries,2.25,722.2875,0.4125
Groceries_4334,Groceries,3.6666666666666665,502.07666666666665,0.44
Groceries_4336,Groceries,1.5,159.94,0.47000000000000003
Groceries_4337,Groceries,2.3333333333333335,290.1666666666667,0.44333333333333336
Groceries_4338,Groceries,5.0,730.05,0.15
Groceries_4339,Groceries,3.0,429.93833333333333,0.36999999999999994
Groceries_434,Groceries,4.0,470.054,0.374
Groceries_4340,Groceries,3.0,816.12,0.79
Groceries_4341,Groceries,3.6666666666666665,653.5266666666666,0.5066666666666667
Groceries_4342,Groceries,4.0,531.52,0.3
Groceries_4343,Groceries,4.0,579.33,0.295
Groceries_4344,Groceries,2.75,538.6225,0.4975
Groceries_4345,Groceries,3.3333333333333335,294.2,0.6666666666666666
Groceries_4346,Groceries,4.5,815.655,0.46
Groceries_4348,Groceries,1.5,657.48,0.72
Groceries_4350,Groceries,1.0,979.37,0.95
Groceries_4351,Groceries,4.0,506.32399999999996,0.706
Groceries_4352,Groceries,1.8,523.826,0.626
Groceries_4353,Groceries,1.0,395.11,0.22
Groceries_4356,Groceries,4.0,939.25,0.34
Groceries_4357,Groceries,1.0,680.905,0.365
Groceries_4358,Groceries,4.0,124.66333333333334,0.61
Groceries_4359,Groceries,3.5,354.54,0.5700000000000001
Groceries_436,Groceries,3.5,496.325,0.45
Groceries_4360,Groceries,4.0,310.52,0.71
Groceries_4361,Groceries,5.0,307.31,0.59
Groceries_4362,Groceries,2.0,230.53,0.53
Groceries_4363,Groceries,3.0,513.41,0.68
Groceries_4365,Groceries,2.0,479.85,0.05
Groceries_4367,Groceries,2.0,587.575,0.3975
Groceries_4368,Groceries,1.0,156.13,0.27
Groceries_4369,Groceries,2.6666666666666665,780.5466666666666,0.47333333333333333
Groceries_437,Groceries,2.0,364.785,0.46499999999999997
Groceries_4370,Groceries,3.0,594.735,0.505
Groceries_4371,Groceries,2.3333333333333335,504.5166666666667,0.5966666666666667
Groceries_4372,Groceries,2.0,91.35,0.53
Groceries_4373,Groceries,4.0,906.23,0.72
Groceries_4374,Groceries,4.0,947.77,0.06
Groceries_4375,Groceries,3.25,656.7375,0.415
Groceries_4376,Groceries,3.0,632.9300000000001,0.075
Groceries_4377,Groceries,1.3333333333333333,440.00666666666666,0.49666666666666665
Groceries_4378,Groceries,2.0,835.28,0.27
Groceries_4379,Groceries,3.0,508.89,0.33999999999999997
Groceries_438,Groceries,2.0,528.0,0.06
Groceries_4380,Groceries,4.666666666666667,560.9766666666667,0.33666666666666667
Groceries_4381,Groceries,3.5,545.165,0.74
Groceries_4382,Groceries,3.6666666666666665,371.17333333333335,0.47
Groceries_4383,Groceries,2.25,377.905,0.3025
Groceries_4384,Groceries,3.0,147.2,0.61
Groceries_4385,Groceries,5.0,652.42,0.54
Groceries_4386,Groceries,2.4,389.87600000000003,0.372
Groceries_4388,Groceries,3.0,374.51,0.99
Groceries_4389,Groceries,3.0,440.275,0.16
Groceries_4390,Groceries,1.0,757.73,0.85
Groceries_4391,Groceries,4.0,360.19666666666666,0.7433333333333333
Groceries_4392,Groceries,2.4,628.234,0.434
Groceries_4393,Groceries,1.6666666666666667,430.59666666666664,0.6566666666666666
Groceries_4394,Groceries,2.5,403.16999999999996,0.88
Groceries_4395,Groceries,3.4,454.826,0.458
Groceries_4396,Groceries,5.0,715.335,0.545
Groceries_4397,Groceries,3.0,526.985,0.71
Groceries_4398,Groceries,3.0,390.5933333333333,0.4566666666666667
Groceries_4399,Groceries,3.0,898.46,0.27
Groceries_44,Groceries,1.0,293.37,0.07
Groceries_4400,Groceries,1.7777777777777777,293.2211111111111,0.4322222222222222
Groceries_4401,Groceries,1.0,290.44,0.55
Groceries_4402,Groceries,2.5,667.5725,0.49
Groceries_4403,Groceries,3.0,322.54,0.88
Groceries_4404,Groceries,2.3333333333333335,494.43,0.3466666666666667
Groceries_4405,Groceries,3.3333333333333335,387.84999999999997,0.36000000000000004
Groceries_4406,Groceries,1.0,876.48,0.19
Groceries_4407,Groceries,1.75,361.705,0.49
Groceries_4409,Groceries,2.5,329.985,0.3
Groceries_441,Groceries,2.5,26.545,0.335
Groceries_4410,Groceries,1.0,855.54,0.13
Groceries_4411,Groceries,1.0,194.84,0.98
Groceries_4412,Groceries,2.0,497.16,0.47
Groceries_4413,Groceries,3.0,204.67000000000002,0.76
Groceries_4414,Groceries,3.5,419.97,0.82
Groceries_4415,Groceries,2.5,857.845,0.415
Groceries_4416,Groceries,2.75,530.5275,0.405
Groceries_4417,Groceries,3.75,615.1775,0.51
Groceries_4418,Groceries,3.25,481.8075,0.49
Groceries_442,Groceries,4.5,744.5450000000001,0.48
Groceries_4420,Groceries,2.25,677.2,0.7474999999999999
Groceries_4421,Groceries,4.0,732.1575,0.2275
Groceries_4422,Groceries,3.6666666666666665,405.4766666666667,0.7966666666666667
Groceries_4423,Groceries,4.0,754.22,0.35
Groceries_4424,Groceries,2.5,366.85,0.66
